repo_url,hosted_url,platform,status,notes
https://github.com/manideepv28/shopwave1.git,http://681e0168bb6d09dc4712ba20--shopwave1-1746796900.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/budgetview.git,http://681e01776b863a997ba8e80d--budgetview-1746796916.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/careerlink.git,http://681e01879490e1e0eebf1a73--careerlink-1746796931.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/careerlink.git,http://681e0196e296b884d8e2a638--careerlink-1746796946.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/stockpilot.git,http://681e01a5bb6d09dbe212bb90--stockpilot-1746796961.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/quillcraft.git,http://681e01baf4cb0ec603730bd8--quillcraft-1746796977.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/weatherwise.git,http://681e01c99490e1e0eebf1cec--weatherwise-1746796998.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/supportzen.git,http://681e01d8e296b8852de2a67f--supportzen-1746797013.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/supportzen1.git,http://681e01f99356f2d82cc2ac37--supportzen1-1746797028.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/eventide.git,http://681e0208f162b66c9fac4da0--eventide-1746797060.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/Global-Nuptials-Connect.git,http://681e0217f9e4f8e0d100ccbf--global-nuptials-connect-1746797076.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/learnswift.git,http://681e0237e296b887ace2a687--learnswift-1746797091.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/CodeLeap.git,http://681e02479767247ef1c93690--codeleap-1746797123.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/textcraftaiplayground.git,http://681e0256f162b66ebfac4ed5--textcraftaiplayground-1746797139.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/VersatileAI.git,http://681e026bc8b548de06e901c0--versatileai-1746797154.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/streamview.git,http://681e027b9356f2d82cc2ae4b--streamview-1746797175.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/Reel-Sounds.git,http://681e028aff7cb39db278427b--reel-sounds-1746797190.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/fitview.git,http://681e02aa32fbf1dfa95f3dfd--fitview-1746797205.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/FitLife-Journal.git,http://681e02b99356f2d9f5c2ac70--fitlife-journal-1746797237.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/roamright.git,http://681e02c8576dd6dfaf636a4d--roamright-1746797253.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/Athlete-s-Itinerary.git,http://681e02e8279585e609b80136--athlete-s-itinerary-1746797268.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/ai-playground.git,http://681e02f8bb6d09ded412bab7--ai-playground-1746797300.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/PromptForge.git,http://681e0307279585e57bb802ee--promptforge-1746797315.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/arvr-showcase.git,http://681e0327c8b548de06e902b0--arvr-showcase-1746797330.netlify.app,netlify,Success,Deployed successfully to netlify
https://github.com/manideepv28/BlockApps-Showcase.git,http://681e0336b343afe7c48d71c8--blockapps-showcase-1746797362.netlify.app,netlify,Success,Deployed successfully to netlify
